CE25;CE25_id;Antimoon;Beryllium;Chroom;Kobalt;Cokeskolen;Fluoriet;Fosfor;Indium;Lithium;Molybdeen;Grafiet;Niobium;Silicium;Zilver;Tin;Titanium;Wolfraam;Vanadium;Zink;Aluminium;Barieten;Bentoniet;Boor;Koper;Diatomiet;Veldspaat;Gallium;Germanium;Goud;Gips;Ijzer;Kaolien;Kalksteen;Magnesium;Mangaan;Nikkel;Perliet;Rhenium;Selenium;Silicazand;Strontium;Talk;Tantalum;Tellurium;Uranium;Zirconium;Iridium;Osmium;Palladium;Platina;Rhodium;Ruthenium;Cerium;Europium;Gadolinium;Lanthanum;Neodymium;Praseodymium;Samarium;Scandium;Dysprosium;Terbium;Ytterbium;Yttrium
Land- en tuinbouwproducten;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosbouwproducten;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Veehouderij-, jacht- en visserijproducten;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Voedsel, plantaardig;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,632158393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Voedsel, dierlijk;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Voedsel, overig;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,68306791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Steenkool, bruinkool, aardgas en ruwe aardolie;7;0;0;0;0;0,002730163;0;0;0;2,05E-09;8,40E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cokes en aardolieproducten;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ertsen;9;0,000108089;4,95E-10;0,009823428;8,24E-05;0;0;0;6,45E-11;7,98E-06;0,156627864;0;0,000811157;0,000174442;0,02519635;1,07E-07;1,518924404;0,000165318;5,35939E-05;0,990058302;0,004185949;0;0;0;0,00132619;0;0;0;2,02E-09;0,000252089;0;5,913807539;0,01074576;0;6,94E-05;0,406760365;0;0;0;0;0;0;0;9,48E-07;0;0;0,046273014;1,15E-11;7,21E-13;3,07E-10;2,88E-10;7,21E-12;5,76E-13;1,29E-07;0;0;2,20E-07;1,42E-07;0;0;0;0;0;0;0
Zout, zand, grind, klei;10;0;0;0;0;0,001043873;0,011735245;0,020858419;6,39E-12;0;0;0,000574198;0;0,000370692;0;0;0;0;0;0;0,008078892;1,959794257;15,48396709;0,371479168;0;0,153425235;0,003712502;0;0;0;12,51863023;0,099811505;1,981611075;27,20851548;0,000154527;0,002714652;0;0,786720628;0;0;6,625874375;0;8,27435878;0;0;0;0,048235621;0;0;0;0;0;0;7,38E-09;0;0;1,25E-08;8,12E-09;0;0;0;0;0;0;0
Overige minerale producten;11;7,85E-07;0;0,000803545;4,67E-07;0;2,764149817;0;0;1,21E-06;5,62E-06;9,13E-06;0;5,350131509;2,17E-06;5,62E-05;0;1,97E-06;0;0,001218708;0,004438177;0,002936552;0,11423721;0,013327124;0,000281497;4,643095863;34,38348267;0,000322522;4,02E-08;7,65E-08;23,6033431;0,036735637;0,047072282;4,121342389;0,006450359;0,000250085;4,28E-05;0,000856159;0;9,74E-05;5,180298239;0,003461066;5,524262901;6,60E-06;6,86E-05;0,008620465;0,019944115;1,98E-09;0;0;1,38E-09;0;1,78E-10;8,05E-06;0;0;3,78E-07;4,53E-07;5,16E-07;1,87E-08;6,88E-11;5,19E-10;2,39E-09;0;1,69E-07
Chemische producten en kunstmest;12;0,002215288;5,30E-10;0,003601634;0,000100061;0;0,050326856;0,022562308;4,54E-10;5,65E-08;0,001171913;0;1,48E-08;0,030336587;1,23E-05;0,00022831;0,274043069;2,40E-06;0,000121754;0,001284761;0,000109184;0,007213016;0;0,203855541;1,36E-05;0,008804323;0;1,27E-09;0,000352029;3,42E-07;0;0,1459599;0;0,002178341;7,56E-05;0,014574822;1,25E-05;9,29E-05;8,18E-11;9,10E-08;0,101027293;0,017896051;0,1486684;3,98E-09;9,46E-09;0,000593331;0,006057941;5,08E-11;5,08E-12;2,24E-10;4,65E-11;4,65E-12;4,57E-12;9,82E-07;1,00E-09;1,59E-10;1,95E-08;4,55E-11;2,55E-08;2,25E-10;3,68E-15;7,18E-12;3,60E-12;2,09E-10;2,58E-09
Farmaceutica en chemische specialiteiten;13;0;0;0,002659972;7,97E-07;0;0,007290414;0;1,44E-09;2,99E-08;2,43E-05;0,00012722;1,76E-07;0,004383822;0,002620059;5,49E-06;0,002079048;1,01E-07;1,13E-06;0,00134511;0;0,000673769;0;0,010304975;0;0;0;0;4,66E-09;1,63E-07;0,001587879;0,177630447;0,001329713;0,001548213;0,000227532;0,016254408;0,001034715;0;1,17E-09;1,55E-06;0,196688283;0,004502316;7,066195323;1,66E-06;0;0;0,001572476;4,05E-09;3,27E-10;2,31E-09;2,87E-09;4,24E-10;2,95E-10;5,52E-06;0;0;2,16E-07;0;4,36E-08;0;0;0;0;1,67E-08;7,77E-08
Kunststoffen, rubber;14;1,56E-06;2,33E-09;0;0;0;0,000120811;0;0;4,25E-07;0;0;0;0;0;2,28E-05;0,028267606;0;0;0,000195723;0;0,000173312;0;0;0;0;0;0;0;1,73E-07;0;2,120804711;0;0;0;0,000271742;2,99E-05;0;0;1,43E-06;0,359787664;0;10,8836539;0;0;0;0;1,11E-09;0;8,08E-10;7,79E-10;9,83E-11;1,13E-10;3,08E-06;0;0;6,47E-08;0;1,45E-07;0;0;0;0;0;0
Basismetalen en basismetaalproducten;15;7,56E-05;9,93E-09;0,789359497;6,08E-05;0;0,006764782;6,56E-06;0,003009681;0;0,063748198;0,001018471;0,000310273;2,309074063;5,40E-05;0,313825891;0,655737739;0,000440907;0,003538128;17,11552685;53,4383506;0,000192582;0;0,000403997;11,05719713;0;0;9,72E-05;1,29E-06;1,03E-05;0;453,6628005;1,44E-05;0,033034434;0,724826681;2,889063906;3,496023794;0;4,89E-08;4,12E-08;2,25872743;0,288807085;0;5,01E-08;4,28E-07;0,013488669;0,046040176;7,87E-10;7,23E-11;1,11E-09;1,16E-09;7,24E-11;8,31E-11;5,75E-06;0;6,69E-07;8,45E-07;1,28E-05;1,28E-05;6,55E-08;2,93E-09;0;0;9,40E-08;0
Metaalproducten;16;0;1,06E-08;0,555197059;1,70E-05;0;0;0;0;0;0,000284885;0,001695783;2,21E-05;0,000858224;6,44E-06;0,022912692;0,002956524;7,70996E-05;7,73E-06;0,027788145;19,86867129;0,005586177;0;0;0,495009184;0;0;0,000474923;0;1,83E-06;0;0,942575201;0,001060743;0;0,00077816;0,008578447;0,70138597;0,000295067;3,23E-08;1,74E-05;0,04149442;0,034327241;0;0;7,35E-05;0;0,146272741;1,45E-08;0;7,34E-09;1,02E-08;0;0;0,000626048;0;6,70E-06;1,04E-05;3,55E-07;1,40E-07;1,00E-07;9,78E-10;8,50E-09;1,05E-08;4,58E-08;0
Machines en apparaten voor de industrie;17;0,002564155;0,000245142;0,023805279;0,010037471;0;8,33E-06;0;5,84E-06;0,00173629;0,004988969;0,000165313;0,010212969;0,089524232;0,000227305;0,00110166;0,003716412;0,003199245;0;0,012875569;22,1413332;0,012659644;0;0;5,186269949;0,002497361;0;8,23E-06;0;9,23E-06;0;19,8504976;0;0;0,000604643;0,00095115;0,000234428;0;3,35E-08;0,007332355;0,104816883;0,196600513;0;0,000600875;0,000387117;0,010070572;0,093394784;6,61E-09;4,18E-10;1,69E-05;1,61E-05;1,92E-06;1,84E-06;0,024910944;0,000115479;0,001027888;0,00473177;0,004244807;0,016125804;0,016171451;3,23E-05;0,001830552;0,000191825;0,000143252;0,001009287
Overige machines en apparaten;18;2,68E-05;6,56E-05;0,034673154;0,00128634;0;0,000163563;0;6,23E-05;0,00566304;0,080721144;0,143565202;3,20E-06;0,030703463;0,003717309;0,003774823;0,003694584;0,000326712;0,000180911;0,018683476;1,932660694;0,025197543;0;4,48E-05;3,564321198;0,000130108;0;2,66E-06;2,38E-06;7,58E-06;0,000326813;18,78969021;0;0;0,076795145;0,050608453;0,005542423;0;2,00E-09;3,99E-05;0,066821689;0,153829269;0,051836788;0,000617556;0,001621022;7,22854567;0,007154457;3,28E-05;3,63E-06;1,51E-07;1,45E-07;1,40E-08;3,34E-06;0,003665122;2,12E-06;1,94E-05;0,000424629;0,000756547;0,001660185;0,001562663;3,91E-06;0,000179963;0,000325027;0,000194606;1,41E-05
Transportmiddelen;19;0,248496088;3,34E-09;1,09E-05;1,080008653;0;2,33E-06;0;1,86E-09;0,11007658;8,701033004;2,015046315;1,231330521;14,40581355;1,97E-05;8,54E-06;0,148018761;0,351854868;0,307217634;20,44532137;20,67277213;18,86016371;0;0;7,709151329;0;0;2,17E-08;9,57E-08;0,019095328;0;330,9455628;0;0;2,869097045;1,885157221;3,458537083;0;0,000402138;1,16E-05;6,028914096;0,035626577;0;0,499676097;0,511599611;0;0,000388185;5,61E-09;1,16E-10;0,002703075;0,00241872;0,000192498;0,000207625;0,050263135;0,004755925;0,055845128;0,049001887;0,052219229;0,042855777;0,053175604;0,000244784;0,007737227;0,009230456;0,008093757;0,048486097
Textiel;20;0;0;0;0;0;0,477237309;0;0;0;0;0;0;0;0;0;0;0;0;0;2,30E-07;0;0;0;5,80E-08;0;0;0;0;0;0;0,004285965;0;0;1,09E-08;0;0;0;0;0;0,123731264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kleding, bont en leer;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hout- en kurkproducten, papier en pulp;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,25E-06;0;0,001547194;0,000511977;0;0;0;0,000189431;0;0;0;0;4,40E-08;0;0,015052114;0;0;0;0;4,10E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Meubels;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003070238;0;0;0;0,000672267;0;0;0;0;2,97E-07;0;0,480966039;0;0;0;0;0,000312841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Afval;24;0,3648133;6,73E-05;0,034752894;0,000731931;0;7,71E-06;0;1,87E-12;0,008781176;0,002244609;0,006422803;0,15361795;7,52E-05;0,062494678;0,589990546;35,90382256;0,000449124;0,000421562;0,286660679;0,215261059;0;0;0;0,561488383;0;0;0;0;0,010009693;0;2,235246667;0;0,000190514;1,681252902;0,001739479;0,050957492;0;0;6,76E-07;0,452281343;0,078038968;0;0;0;0;0,206367706;1,51E-14;1,04E-15;6,63E-07;1,49E-13;1,21E-15;8,32E-16;4,85E-09;0;0;3,61E-11;0;0;0;0;0;0;0;0
Overige goederen;25;0;0;1,12E-07;0;0;0;0;2,12E-09;0;0;0;0;1,51E-05;0,000115837;0;0;4,20446E-05;0;0,000588958;0,015529736;7,53E-06;0;0;0,003677023;0;0;0;3,76E-07;2,24E-06;0;0,156988463;0,000929401;0;0;0;0,000106902;0;0;3,43E-06;0,018270482;0;0;0;0;0;0,005948327;1,76E-08;1,16E-09;1,23E-08;9,26E-09;2,29E-10;1,08E-09;5,25E-05;0;0;1,06E-06;2,53E-07;1,92E-07;2,49E-07;2,34E-10;0;0;0;1,51E-07